,Park ,Longitude,Latitude,Murder ,Rape,Robbery,Kidnapping,Harassment,Total Crime,Area,Size(Acres),safe_path
506,HUGUENOT PONDS PARK,-74.18962936,40.5298593,0,0,0,0,0,0,STATEN ISLAND,1.53,
507,REIFF PLAYGROUND,-73.90174263,40.7185114,0,0,0,0,0,0,QUEENS       ,1.529,
508,RUSSELL SAGE PLAYGROUND,-73.85149903,40.7237171,0,12,0,0,0,12,QUEENS       ,1.526,
509,ROGER MORRIS PARK,-73.9383868,40.83466385,0,0,0,0,0,0,MANHATTAN    ,1.524,
510,BROAD CHANNEL PARK,-73.81973265,40.60094775,0,0,0,0,0,0,QUEENS       ,1.52,
511,SPUYTEN DUYVIL PLAYGROUND,-73.91606086,40.8871711,10,0,0,0,0,10,BRONX        ,1.51,
512,JOHN ALLEN PAYNE PARK,-74.02381474,40.6399121,0,0,0,0,0,0,BROOKLYN     ,1.51,
513,BULOVA PARK,-73.89225952,40.76318205,0,0,0,0,0,0,QUEENS       ,1.502,
514,GOLCONDA PLAYGROUND,-73.9825558,40.6979139,0,0,0,0,0,0,BROOKLYN     ,1.5,
515,MAPLE GROVE PARK,-75.9685484,40.2103716,0,0,0,0,0,0,QUEENS       ,1.5,
516,DECATUR PLAYGROUND,-73.9366667,40.6813889,0,0,0,0,0,0,BROOKLYN     ,1.5,
517,DRY DOCK PLAYGROUND,-73.97548315,40.7254397,0,0,0,0,3,3,MANHATTAN    ,1.5,
518,MARX BROTHERS PLAYGROUND,-73.94596846,40.7842912,0,0,0,0,0,0,MANHATTAN    ,1.486,
519,BREVOORT PLAYGROUND,-73.92273783,40.6804333,0,0,0,0,0,0,BROOKLYN     ,1.485,
520,TALL OAK PLAYGROUND,-73.75818397,40.74609785,0,0,0,0,0,0,QUEENS       ,1.48,
521,FRONTERA PARK,-73.89548802,40.7243936,0,0,0,0,0,0,QUEENS       ,1.47,
522,COLDEN PLAYGROUND,-73.82725159,40.7702972,0,0,0,0,0,0,QUEENS       ,1.466,
523,LUTHER GULICK PLAYGROUND,-73.98187569,40.71587525,0,0,0,0,0,0,MANHATTAN    ,1.451,
524,PULASKI PARK,-87.66331797,41.9065431,0,0,0,0,0,0,BRONX        ,1.45,
525,BOOKER T. WASHINGTON PLAYGROUND,-73.96363645,40.80099145,0,0,0,0,0,0,MANHATTAN    ,1.441,
526,DUNBAR PLAYGROUND,-73.90646158,40.8230351,0,0,0,0,0,0,BRONX        ,1.44,
527,PLAYGROUND TWENTY ONE,-73.79852988,40.77820915,0,0,0,0,0,0,QUEENS       ,1.439,
528,PROSPECT PLAYGROUND,-73.89063955,40.8429896,0,0,0,0,0,0,BRONX        ,1.438,
529,WOODS PLAYGROUND,-73.92897121,40.67461555,0,0,0,0,0,0,BROOKLYN     ,1.438,
530,GLENWOOD PLAYGROUND,-73.9198619,40.636739,0,0,0,15,0,15,BROOKLYN     ,1.43,
531,ALMEDA PLAYGROUND,-73.79454352,40.59358695,0,0,0,0,0,0,QUEENS       ,1.43,
532,NORELLI-HARGREAVES PLAYGROUND,-73.80920841,40.69068655,0,0,0,0,0,0,QUEENS       ,1.427,
533,PULASKI PLAYGROUND,-87.32431478,41.5862004,0,0,0,0,0,0,BROOKLYN     ,1.416,
534,BILDERSEE PLAYGROUND,-73.91167186,40.63555565,0,0,0,0,0,0,BROOKLYN     ,1.416,
535,MACDONALD PARK,138.6407608,-34.6700071,0,0,0,0,0,0,QUEENS       ,1.415,
536,VAN DYKE PLAYGROUND,-73.90401404,40.6644076,0,0,0,0,15,15,BROOKLYN     ,1.398,
537,WILLIAMSBRIDGE SQUARE,-73.8444133,40.8423244,0,0,0,0,15,15,BRONX        ,1.395,
538,PEOPLE'S PARK,-122.2571629,37.86586155,0,0,0,0,0,0,BRONX        ,1.394,
539,DOME PLAYGROUND,-73.97993478,40.6379483,0,0,0,0,0,0,BROOKLYN     ,1.385,
540,ST. CATHERINE'S PARK,-6.478298638,53.36634595,0,0,0,0,0,0,MANHATTAN    ,1.383,
541,HOWARD VON DOHLEN PLAYGROUND,-73.81298594,40.69944855,0,0,0,0,0,0,QUEENS       ,1.381,
542,HAVEN AVENUE,-117.5758075,34.0027358,0,0,0,0,0,0,MANHATTAN    ,1.38,
543,ARCILLA PLAYGROUND,-73.91428682,40.82709325,0,0,0,0,0,0,BRONX        ,1.377,
544,FOUNTAIN OF YOUTH PLAYGROUND,-73.9055556,40.8136111,0,0,0,12,0,12,BRONX        ,1.375,
545,MARTINEZ PLAYGROUND,-73.94437699,40.7091749,5,0,0,0,0,5,BROOKLYN     ,1.373,
546,HILLSIDE PARK BROOKLYN,-73.99431425,40.7014288,0,0,0,0,0,0,BROOKLYN     ,1.371,
547,PLAYGROUND ONE FORTY,-73.80124368,40.67520155,0,0,0,0,0,0,QUEENS       ,1.37,
548,CRACK IS WACK PLAYGROUND,-73.9318857,40.8045318,0,0,0,0,0,0,MANHATTAN    ,1.369,
549,CASTLE HILL PLAYGROUND,-73.84955801,40.81954455,0,0,0,0,0,0,BRONX        ,1.368,
550,HOPE BALLFIELD,-73.91714456,40.6974971,0,0,0,0,0,0,BROOKLYN     ,1.363,
551,ADAM YAUCH PARK,-73.99873598,40.6918314,0,0,0,0,0,0,BROOKLYN     ,1.363,
552,DR. RONALD MCNAIR PARK,-73.96200183,40.67044175,0,0,0,0,0,0,BROOKLYN     ,1.361,
553,ADMIRAL FARRAGUT PLAYGROUND,-73.8916667,40.8427778,0,0,0,0,0,0,BRONX        ,1.359,
554,MCDONALD PLAYGROUND STATEN ISLAND,-74.11533639,40.629596,0,0,0,0,0,0,STATEN ISLAND,1.352,
555,FRESH MEADOWS PLAYGROUND,-73.79618035,40.7341203,0,0,0,0,0,0,QUEENS       ,1.35,
556,RENAISSANCE PLAYGROUND,-73.94172386,40.82131365,0,0,0,0,0,0,MANHATTAN    ,1.34,
557,REMSEN PLAYGROUND,-73.9077778,40.6422222,0,0,0,0,0,0,BROOKLYN     ,1.333,
558,MARC AND JASON'S PLAYGROUND,-73.95000876,40.66367975,0,0,0,0,0,0,BROOKLYN     ,1.326,
559,VETERANS PARK STATEN ISLAND,-74.29903647,40.65557535,0,0,0,0,0,0,STATEN ISLAND,1.324,
560,LYONS SQUARE PLAYGROUND,-73.88805565,40.82289325,0,0,0,0,0,0,BRONX        ,1.322,
561,AGNES HAYWOOD PLAYGROUND,-73.8616667,40.8802778,0,0,0,0,0,0,BRONX        ,1.32,
562,MARION HOPKINSON PLAYGROUND,-73.91321247,40.6817781,0,0,0,0,0,0,BROOKLYN     ,1.32,
563,AMPERE PLAYGROUND,-73.85679357,40.6815959,0,0,0,0,0,0,QUEENS       ,1.318,
564,POTOMAC PLAYGROUND,-73.94429965,40.68206865,0,0,0,0,0,0,BROOKLYN     ,1.315,
565,DETECTIVE JOSEPH MAYROSE PARK,-73.98783266,40.66154405,0,0,0,0,0,0,BROOKLYN     ,1.314,
566,PAUL RAIMONDA PLAYGROUND,-73.89742587,40.7728211,0,0,0,0,0,0,QUEENS       ,1.31,
567,PRALL PLAYGROUND,-74.11825858,40.62848715,0,4,0,0,0,4,STATEN ISLAND,1.307,
568,HORACE HARDING PLAYGROUND,-73.86054431,40.73325165,0,0,0,0,0,0,QUEENS       ,1.304,
569,DEAN PLAYGROUND,-73.97316194,40.6808667,0,0,0,0,0,0,BROOKLYN     ,1.3,
570,SEVEN GABLES PLAYGROUND,-73.76647565,40.7442735,0,0,0,0,0,0,QUEENS       ,1.297,
571,TRIBOROUGH BRIDGE PLAYGROUND B,-73.92304625,40.7745324,0,0,2,0,0,2,QUEENS       ,1.295,
572,LITTLE FLOWER PLAYGROUND,-90.1148488,29.9706131,0,0,2,0,0,2,MANHATTAN    ,1.294,
573,DONGAN PLAYGROUND,-74.08920143,40.58248185,0,0,0,0,0,0,STATEN ISLAND,1.293,
574,EAST RIVER PLAYGROUND,-73.93922337,40.78690755,0,0,0,0,0,0,MANHATTAN    ,1.285,
575,SAMUEL H. YOUNG PARK,-73.8386111,40.8416667,0,0,0,0,0,0,BRONX        ,1.285,
576,SPACE TIME PLAYGROUND,-73.86,40.8222222,0,0,0,0,0,0,BRONX        ,1.28,
577,BOWNE PLAYGROUND,-73.82480743,40.758242,0,0,0,0,0,0,QUEENS       ,1.28,
578,RUDD PLAYGROUND,-73.90542773,40.68350925,0,0,0,0,0,0,BROOKLYN     ,1.278,
579,WILLOW LAKE PLAYGROUND,-73.8372231,40.7228637,0,0,0,0,0,0,QUEENS       ,1.277,
580,WAGNER PLAYGROUND,-73.93487687,40.7997949,0,0,0,0,0,0,MANHATTAN    ,1.27,
581,EMERALD PLAYGROUND,-73.80596812,40.73111685,0,0,0,0,0,0,QUEENS       ,1.265,
582,CHARLIE'S PLACE,-73.94627156,40.6992251,0,0,0,0,0,0,BROOKLYN     ,1.26,
583,GREENE PLAYGROUND,-83.19256837,42.3612015,0,0,0,0,0,0,BROOKLYN     ,1.259,
584,TANAHEY PLAYGROUND,-73.99578551,40.7099996,0,0,0,0,0,0,MANHATTAN    ,1.254,
585,PARKSIDE PLAYGROUND BROOKLYN,-73.95433068,40.65660875,0,0,0,6,0,6,BROOKLYN     ,1.252,
586,PLAYGROUND NINETY,-73.87858154,40.7573284,0,0,0,0,0,0,QUEENS       ,1.25,
587,NEPTUNE PLAYGROUND,-89.66943102,36.1739032,0,0,0,0,0,0,BROOKLYN     ,1.243,
588,ANNUNCIATION PARK,-73.9522222,40.8183333,0,0,0,0,0,0,MANHATTAN    ,1.24,
589,HECKSCHER PLAYGROUND,-73.9182946,40.69512725,0,0,0,0,0,0,BROOKLYN     ,1.24,
590,GRASSMERE PLAYGROUND,-73.7590533,40.5994546,0,0,0,0,0,0,QUEENS       ,1.239,
591,GONZALO PLASENCIA PLAYGROUND,-74.0085348,40.6525726,0,0,0,0,0,0,BROOKLYN     ,1.236,
592,FRESH MEADOWS PARK,-73.78506601,40.7408872,0,0,0,0,0,0,QUEENS       ,1.23,
593,RIENZI PLAYGROUND,-73.8586111,40.8875,0,0,0,0,0,0,BRONX        ,1.23,
594,ROEBLING PLAYGROUND,-73.96194377,40.706288,0,0,0,0,0,0,BROOKLYN     ,1.23,
595,HOWARD BENNETT PLAYGROUND,-73.93863505,40.81363785,0,0,0,0,0,0,MANHATTAN    ,1.228,
596,STANLEY ISAACS PLAYGROUND,-73.94460284,40.78275795,0,0,0,0,0,0,MANHATTAN    ,1.227,
597,CHAPPETTO SQUARE,-73.92245306,40.775119,0,0,0,0,0,0,QUEENS       ,1.226,
598,BRIGHTON PLAYGROUND,-73.96540368,40.57509785,0,0,0,0,0,0,BROOKLYN     ,1.225,
599,NELSON PLAYGROUND,-75.13817294,39.9891992,0,0,0,0,0,0,BRONX        ,1.222,
600,ELEANOR ROOSEVELT PLAYGROUND,-73.93547685,40.6927943,0,0,0,0,0,0,BROOKLYN     ,1.211,
601,BAYVIEW PLAYGROUND,-73.88709926,40.6348931,0,0,0,0,0,0,BROOKLYN     ,1.21,
602,BAYSIDE PLAYGROUND,-73.825,40.585,0,0,0,0,0,0,QUEENS       ,1.21,
603,MURRAY HILL PLAYGROUND,-73.81182498,40.7616608,0,0,0,0,0,0,QUEENS       ,1.206,
604,FRANCIS LEWIS PLAYGROUND,-73.78410073,40.76047525,0,0,0,0,0,0,QUEENS       ,1.206,
605,MAGENTA PLAYGROUND,-73.8677778,40.8733333,0,0,0,0,0,0,BRONX        ,1.205,
606,TIFFANY PLAYGROUND,-73.8941667,40.825,0,0,0,0,0,0,BRONX        ,1.205,
607,MAURICE A FITZGERALD PLAYGROUND,-73.8397222,40.6902778,0,0,0,0,0,0,QUEENS       ,1.201,
608,HILTON HOLIDAY GARDENS,-73.79544505,40.6686029,0,0,0,0,0,0,QUEENS       ,1.2,
609,DANIEL BOONE PLAYGROUND,-73.88600683,40.8293496,0,0,0,0,0,0,BRONX        ,1.2,
610,KOREAN WAR VETERANS PLAZA,-73.99053826,40.69555685,0,0,0,0,0,0,BROOKLYN     ,1.195,
611,HATTIE CARTHAN PLAYGROUND,-73.94609772,40.6855815,0,0,0,0,0,0,BROOKLYN     ,1.195,
612,STROUD PLAYGROUND,-2.187686807,51.7069456,0,8,0,0,0,8,BROOKLYN     ,1.194,
613,TILDEN PLAYGROUND,-73.93144484,40.6477458,0,0,0,0,0,0,BROOKLYN     ,1.19,
614,UNDERWOOD PARK,-123.716966,39.8598739,0,0,0,0,0,0,BROOKLYN     ,1.187,
615,SOUTH OXFORD PARK,-73.97245965,40.68372685,0,0,0,0,0,0,BROOKLYN     ,1.187,
616,GROVE HILL PLAYGROUND,-73.90885815,40.81988405,0,0,0,0,0,0,BRONX        ,1.186,
617,LA GUARDIA PLAYGROUND,-73.95917293,40.7098383,0,0,0,0,0,0,BROOKLYN     ,1.179,
618,BELMONT PLAYGROUND BROOKLYN,-73.8627846,40.6754077,0,0,0,0,0,0,BROOKLYN     ,1.177,
619,STEUBEN PLAYGROUND,-73.9634778,40.6972222,0,0,0,0,0,0,BROOKLYN     ,1.171,
620,THE CYCLONE,90.7151413,22.5668005,0,0,0,0,0,0,BROOKLYN     ,1.17,
621,OAKLAND GARDENS,-73.765966,40.753991,0,0,0,0,0,0,QUEENS       ,1.166,
622,UNIVERSITY PLACE,-122.552067,47.2368034,0,0,4,0,0,4,BROOKLYN     ,1.161,
623,EHRENREICH-AUSTIN PLAYGROUND,-73.83663508,40.71531125,0,0,0,6,0,6,QUEENS       ,1.161,
624,HILLSIDE PARK QUEENS,-73.7127778,40.7408333,0,0,0,0,0,0,QUEENS       ,1.16,
625,CUYLER GORE PARK,-73.97191308,40.6855949,0,0,0,0,0,0,BROOKLYN     ,1.158,
626,BATH PLAYGROUND,-73.99327289,40.59464235,0,0,0,0,0,0,BROOKLYN     ,1.157,
627,POLICE OFFICER NICHOLAS DEMUTIIS PARK,-73.8392232,40.68162565,0,0,0,0,0,0,QUEENS       ,1.151,
628,"""UNCLE"" VITO E. MARANZANO GLENDALE PLAYGROUND",-73.88176086,40.704954,0,0,0,0,0,0,QUEENS       ,1.15,
629,RAPPAPORT PLAYGROUND,-74.00060247,40.6368047,0,0,0,0,0,0,BROOKLYN     ,1.148,
630,EAST SPRINGFIELD PLAYGROUND,-73.73989423,40.69850475,0,0,0,0,0,0,QUEENS       ,1.146,
631,WILLETS POINT PLAYGROUND,-73.79654331,40.7838361,0,0,0,0,0,0,QUEENS       ,1.145,
632,SEASIDE PLAYGROUND,-73.8311111,40.5802778,0,0,0,0,9,9,QUEENS       ,1.144,
633,CORPORAL JOHN A. SERAVALLI PLAYGROUND,-74.00480494,40.73903715,0,0,0,0,0,0,MANHATTAN    ,1.143,
634,POPPENHUSEN PLAYGROUND,-73.84459192,40.78126535,0,0,0,0,0,0,QUEENS       ,1.14,
635,SOBEL COURT PARK,-74.08378431,40.614976,0,0,0,0,0,0,STATEN ISLAND,1.137,
636,WESTBOURNE PLAYGROUND,-73.76501778,40.6085779,0,0,0,0,0,0,QUEENS       ,1.13,
637,FIDLER-WYCKOFF HOUSE PARK,-73.92083697,40.64424255,0,0,0,0,0,0,BROOKLYN     ,1.13,
638,PRESCOTT PLAYGROUND,-75.5198765,44.70465135,0,0,0,0,0,0,STATEN ISLAND,1.124,
639,LOPEZ PLAYGROUND,120.6108126,16.4188435,0,0,0,0,0,0,STATEN ISLAND,1.115,
640,HUGH J. GRANT CIRCLE,-73.8608514,40.8335969,0,0,0,0,0,0,BRONX        ,1.11,
641,PENA HERRERA PARK,-74.01195536,40.64929045,0,0,0,0,0,0,BROOKLYN     ,1.107,
642,MENTONE PLAYGROUND,-73.74279572,40.66624465,10,0,0,0,0,10,QUEENS       ,1.102,
643,MIDDLETON PLAYGROUND,-73.9554143,40.70068215,0,0,0,0,0,0,BROOKLYN     ,1.101,
644,DE HOSTOS PLAYGROUND,-73.9494444,40.7025,0,0,0,0,0,0,BROOKLYN     ,1.1,
645,SARATOGA BALLFIELDS,-73.9147222,40.6752778,0,0,0,0,0,0,BROOKLYN     ,1.095,
646,ROBERT MOSES PLAYGROUND,-73.96969965,40.74811495,0,0,0,0,0,0,MANHATTAN    ,1.093,
647,STOCKTON PLAYGROUND,-73.94875799,40.69741415,0,0,0,0,0,0,BROOKLYN     ,1.089,
648,JACOB'S LADDER PLAYGROUND,-73.9670301,40.7049071,0,0,0,0,0,0,BROOKLYN     ,1.085,
649,LOUIS ARMSTRONG PLAYGROUND,-73.85541188,40.7547862,0,0,0,0,0,0,QUEENS       ,1.085,
650,LATIMER PLAYGROUND,-73.7861757,40.69652295,0,0,0,0,0,0,QUEENS       ,1.076,
651,MARLBORO PLAYGROUND,-73.98090026,40.59138465,0,0,0,0,0,0,BROOKLYN     ,1.072,
652,NORTH ROCHDALE PLAYGROUND,-73.77515087,40.6798574,0,0,0,0,0,0,QUEENS       ,1.071,
653,JEROME PLAYGROUND,-73.8796559,40.6589486,0,0,0,0,0,0,BROOKLYN     ,1.068,
654,FERMI PLAYGROUND,-73.92840169,40.700598,0,0,0,12,0,12,BROOKLYN     ,1.061,
655,ERICSSON PLAYGROUND,-73.9485699,40.7207857,0,0,0,0,0,0,BROOKLYN     ,1.06,
656,TELEPHONE PLAYGROUND,-73.75656931,40.738439,0,0,0,0,0,0,QUEENS       ,1.056,
657,MELLETT PLAYGROUND,-73.9574662,40.5969532,0,0,0,0,0,0,BROOKLYN     ,1.056,
658,SEDGWICK PLAYGROUND,-73.9234276,40.8457076,0,0,0,0,0,0,BRONX        ,1.054,
659,BRUCKNER PLAYGROUND,-73.8286111,40.8266667,0,0,0,0,0,0,BRONX        ,1.053,
660,MILLBROOK PLAYGROUND,-72.61910464,41.73624935,0,0,0,0,0,0,BRONX        ,1.053,
661,ROCKET PARK,-73.84627496,40.6707207,0,0,0,0,0,0,QUEENS       ,1.052,
662,BEACH CHANNEL PLAYGROUND,-73.8058333,40.5888889,0,0,0,0,0,0,QUEENS       ,1.051,
663,LOZADA PLAYGROUND,-73.92499424,40.80795435,0,0,0,0,0,0,BRONX        ,1.05,
664,JAMES WELDON JOHNSON PLAYGROUND,-73.94183252,40.79714465,0,0,0,0,0,0,MANHATTAN    ,1.048,
665,SPRINGFIELD PARK NORTH,-1.56396566,55.02037,0,0,0,0,0,0,QUEENS       ,1.045,
666,NICHOLAS NAQUAN HEYWARD JR. PARK,-73.98786515,40.68456655,0,0,0,0,0,0,BROOKLYN     ,1.041,
667,PLANEVIEW PARK,-73.88362688,40.76783775,0,0,0,0,0,0,QUEENS       ,1.035,
668,FISH PLAYGROUND,-73.9152778,40.6783333,0,0,0,0,0,0,BROOKLYN     ,1.035,
669,GILBERT RAMIREZ PARK,-73.9344335,40.70606415,0,0,0,0,0,0,BROOKLYN     ,1.034,
670,OXPORT PLAYGROUND,-73.9763308,40.69736095,0,0,0,0,0,0,BROOKLYN     ,1.033,
671,WOODTREE PLAYGROUND,-73.90237146,40.7775265,0,0,0,0,0,0,QUEENS       ,1.033,
672,VAN ALST PLAYGROUND,-73.92844493,40.77060875,0,0,0,0,9,9,QUEENS       ,1.033,
673,HAMMEL PLAYGROUND,-73.80936374,40.58823735,0,0,0,0,0,0,QUEENS       ,1.03,
674,EASTCHESTER PLAYGROUND,-73.85280874,40.869844,0,0,0,0,0,0,BRONX        ,1.025,
675,SUNRISE PLAYGROUND,-73.7365475,40.65268975,0,8,0,0,0,8,QUEENS       ,1.025,
676,POWELL PLAYGROUND,-73.90480089,40.6711936,0,0,0,0,0,0,BROOKLYN     ,1.024,
677,KALTENMEIER PLAYGROUND,-74.0684885,40.61468105,0,0,0,0,0,0,STATEN ISLAND,1.02,
678,MATTHEWS MULINER PLAYGROUND,-73.8613889,40.8469444,0,0,0,0,0,0,BRONX        ,1.02,
679,BOWLING GREEN,-86.4436018,36.9903199,0,0,0,0,0,0,MANHATTAN    ,1.016,
680,ANNADALE PLAYGROUND,-73.85181332,40.7311551,0,0,0,0,0,0,QUEENS       ,1.013,
681,CURTIS PLAYGROUND,-122.2878748,37.88755725,0,0,0,0,0,0,BROOKLYN     ,1.003,
682,MELROSE PLAYGROUND,-71.07902356,42.45639835,0,0,0,0,0,0,BRONX        ,1.001,
683,PLAYGROUND 174,-73.87778086,40.8343397,0,0,0,0,0,0,BRONX        ,1,
684,HOWARD PLAYGROUND,-73.9083333,40.6716667,0,0,0,0,0,0,BROOKLYN     ,1,
685,CHESTER PLAYGROUND,-73.91197256,40.66881785,0,0,0,0,6,6,BROOKLYN     ,1,
686,JACKIE ROBINSON PLAYGROUND,-73.95922461,40.6657869,0,0,0,0,0,0,BROOKLYN     ,1,
687,BLAKE HOBBS PLAYGROUND,-73.94397433,40.789107,0,0,0,0,0,0,MANHATTAN    ,1,
688,PLIMPTON PLAYGROUND,-73.92248077,40.84373935,0,0,0,0,0,0,BRONX        ,1,
689,CASERTA PLAYGROUND,14.19174126,40.972543,0,0,0,0,0,0,BRONX        ,1,
690,HACKETT PARK,-75.2417114,40.6968225,0,0,0,0,0,0,BRONX        ,1,
691,RANDALL PLAYGROUND,-73.84955801,40.81954455,0,0,0,0,0,0,BRONX        ,1,
692,PINK PLAYGROUND,-73.8627778,40.6666667,0,0,0,0,0,0,BROOKLYN     ,1,
693,MARTIN LUTHER KING PLAYGROUND,-73.95038251,40.8002119,0,0,0,0,0,0,MANHATTAN    ,1,
694,MONSIGNOR KETT PLAYGROUND,-73.92094438,40.8625034,0,0,0,0,0,0,MANHATTAN    ,1,
695,RUPPERT PARK,-73.95014845,40.780956,0,0,0,0,0,0,MANHATTAN    ,0.997,
696,BELLEROSE PLAYGROUND,-73.7177778,40.7327778,0,0,0,0,0,0,QUEENS       ,0.996,
697,ARVERNE PLAYGROUND,-73.78519242,40.59286755,0,0,0,0,0,0,QUEENS       ,0.993,
698,ABRAHAM LINCOLN PLAYGROUND,-73.93715172,40.81219815,0,0,0,0,0,0,MANHATTAN    ,0.991,
699,CAPTAIN RIVERA PLAYGROUND,-73.9066667,40.8180556,0,0,0,0,0,0,BRONX        ,0.988,
700,NEWTOWN BARGE PLAYGROUND,-73.96024729,40.7358872,0,0,0,0,0,0,BROOKLYN     ,0.983,
701,HOLLIS PLAYGROUND,-71.00370906,42.21582135,0,0,0,0,0,0,QUEENS       ,0.98,
702,MAPLE PLAYGROUND,-73.82618664,40.7558253,0,0,0,0,0,0,QUEENS       ,0.978,
703,GOUVERNEUR PLAYGROUND,-73.90350934,40.83581685,0,0,0,0,0,0,BRONX        ,0.977,
704,MOTT PLAYGROUND,-73.91460715,40.8315099,0,8,0,0,0,8,BRONX        ,0.977,
705,RANAQUA PARK,-73.92234563,40.80675145,0,0,0,0,0,0,BRONX        ,0.972,
706,MAE GRANT PLAYGROUND,-73.94938252,40.79250095,0,0,0,0,0,0,MANHATTAN    ,0.97,
707,ANDRIES PLAYGROUND,-73.94643425,40.6226389,0,0,0,0,0,0,BROOKLYN     ,0.964,
708,CARVER PLAYGROUND,-73.92058049,40.6803026,0,0,0,0,0,0,BROOKLYN     ,0.964,
709,PARK SLOPE PLAYGROUND,-73.97866648,40.67681715,0,0,0,0,0,0,BROOKLYN     ,0.955,
710,CHERRY TREE PARK,-73.94719502,40.7872495,0,0,0,0,0,0,MANHATTAN    ,0.95,
711,DAVIS PLAYGROUND,-74.08569812,40.6423076,0,0,0,0,0,0,STATEN ISLAND,0.949,
712,PETER MINUIT PLAYGROUND,-73.94726456,40.79472575,0,0,0,0,0,0,MANHATTAN    ,0.943,
713,SOUTH ROCHDALE PLAYGROUND,-73.7692786,40.67391715,0,0,0,0,0,0,QUEENS       ,0.942,
714,DREW PLAYGROUND,-73.9033216,40.8331866,0,0,0,0,0,0,BRONX        ,0.94,
715,FOX PLAYGROUND BRONX,-73.89870668,40.81484675,0,0,0,0,0,0,BRONX        ,0.94,
716,WALTER WARD PLAYGROUND,-73.84367222,40.65764335,0,0,0,0,0,0,QUEENS       ,0.935,
717,CRISPUS ATTUCKS PLAYGROUND,-73.95910591,40.68153625,0,0,0,0,0,0,BROOKLYN     ,0.934,
718,BENSON PLAYGROUND,-74.00218243,40.60242635,0,0,0,0,0,0,BROOKLYN     ,0.934,
719,SURF PLAYGROUND,144.3052078,-38.34386205,0,0,0,0,0,0,BROOKLYN     ,0.933,
720,BERGEN BEACH PLAYGROUND,-73.90959131,40.62240075,0,0,0,0,0,0,BROOKLYN     ,0.927,
721,TIGER PLAYGROUND,-73.91098924,40.6882557,0,0,0,0,0,0,BROOKLYN     ,0.926,
722,ATHENS SQUARE,-73.92220972,40.7678139,0,0,0,0,0,0,QUEENS       ,0.925,
723,P.S. 279 PLAYGROUND,-71.4300407,43.7222657,0,0,0,0,0,0,BROOKLYN     ,0.92,
724,ROCK GARDEN PARK,-73.88525479,40.8353412,5,0,0,0,0,5,BRONX        ,0.92,
725,SAW MILL PLAYGROUND,-73.91937677,40.8089229,0,0,0,0,0,0,BRONX        ,0.92,
726,LIVONIA PARK,-91.551566,30.56814,0,0,0,0,0,0,BROOKLYN     ,0.918,
727,HOUSTON PLAYGROUND,-73.90507545,40.6722128,0,0,0,0,0,0,BROOKLYN     ,0.918,
728,BARTLETT PLAYGROUND,-73.9461111,40.7008333,0,0,0,0,0,0,BROOKLYN     ,0.918,
729,WHITE PLAYGROUND STATEN ISLAND,-74.06312194,40.60757085,0,0,0,0,0,0,STATEN ISLAND,0.918,
730,BOERUM PARK,-73.99015884,40.6846705,0,0,0,0,0,0,BROOKLYN     ,0.918,
731,NEWPORT PLAYGROUND,-73.90703452,40.66086495,0,0,0,0,0,0,BROOKLYN     ,0.918,
732,DITMARS PARK,-73.90710835,40.77158165,0,0,0,0,9,9,QUEENS       ,0.918,
733,PRATT PLAYGROUND,-73.9624999,40.69263795,0,0,0,0,0,0,BROOKLYN     ,0.918,
734,CARTER G. WOODSON CHILDREN'S PARK,-73.90583555,40.6684637,0,0,0,0,0,0,BROOKLYN     ,0.918,
735,VIRGINIA PARK,-113.452312,53.5614392,0,0,0,0,0,0,BRONX        ,0.918,
736,ALBEMARLE PLAYGROUND,-73.98058084,40.645925,0,0,0,0,0,0,BROOKLYN     ,0.918,
737,EDMONDS PLAYGROUND,-73.97157199,40.68921225,0,0,0,0,0,0,BROOKLYN     ,0.917,
738,GARDEN PLAYGROUND,-73.9384221,40.7011218,0,0,0,0,0,0,BROOKLYN     ,0.915,
739,MARTIN LUTHER PLAYGROUND,-74.0197359,40.64577615,0,0,0,0,0,0,BROOKLYN     ,0.913,
740,PONTIAC PLAYGROUND,-73.90824781,40.8142235,0,0,0,0,0,0,BRONX        ,0.913,
741,AESOP PARK,-74.22987023,40.5095654,0,0,0,0,0,0,STATEN ISLAND,0.912,
742,SLATTERY PLAYGROUND,-73.89848511,40.8573393,0,0,8,0,0,8,BRONX        ,0.911,
743,BAY TERRACE PLAYGROUND,-73.7776007,40.78241135,0,0,0,0,0,0,QUEENS       ,0.91,
744,WILLOUGHBY PLAYGROUND,-73.94676099,40.6944318,0,0,0,0,0,0,BROOKLYN     ,0.907,
745,ESTELLA DIGGS PARK,-73.90617605,40.82898905,0,0,0,0,0,0,BRONX        ,0.903,
746,WASHINGTON HALL PARK,-73.96677662,40.6953484,0,0,0,0,0,0,BROOKLYN     ,0.901,
747,STARR PLAYGROUND,-73.91780359,40.70978505,0,0,0,0,0,0,QUEENS       ,0.9,
748,AMERICAN PLAYGROUND,-73.95791731,40.72889075,0,0,0,0,0,0,BROOKLYN     ,0.896,
749,ARROCHAR PLAYGROUND,-74.07086563,40.5977548,0,0,0,0,0,0,STATEN ISLAND,0.892,
750,EL SHABAZZ PLAYGROUND,-73.9311111,40.6827778,0,0,0,0,0,0,BROOKLYN     ,0.89,
